D0543,F1279
D0543,F1276
D0543,F1231
D0543,F1299
D0543,F1293
D0543,F1227
D0543,F1258
D0543,F1230
D0544,F1245
D0544,F1253
D0544,F1287
D0544,F1232
D0544,F1252
D0544,F1297
D0544,F1259
D0544,F1262
D0544,F1245
D0544,F1253
D0544,F1287
D0544,F1232
D0544,F1252
D0544,F1297
D0544,F1259
D0544,F1262
D0545,F1235
D0545,F1265
D0545,F1248
D0545,F1264
D0545,F1211
D0545,F1281
D0545,F1257
D0545,F1226
D0545,F1235
D0545,F1265
D0545,F1248
D0545,F1264
D0545,F1211
D0545,F1281
D0545,F1257
D0545,F1226
D0546,F1081
D0546,F1058
D0546,F1106
D0546,F1055
D0546,F1070
D0546,F1033
D0546,F1081
D0546,F1058
D0546,F1106
D0546,F1055
D0546,F1070
D0546,F1033
D0546,F1113
D0546,F1111
D0546,F1049
D0546,F1076
D0546,F1108
D0546,F1072
D0546,F1113
D0546,F1111
D0546,F1049
D0546,F1076
D0546,F1108
D0546,F1072
D0546,E0523
D0546,E0523
D0546,E0527
D0546,E0527
D0546,E0465
D0546,E0465
D0546,E0920
D0546,E0920
D0546,E0361
D0546,E0361
D0546,E0507
D0546,E0507
D0546,E0860
D0546,E0860
D0546,E0172
D0546,E0172
D0546,E1355
D0546,E1355
D0546,E0231
D0546,E0231
D0546,E0662
D0546,E0662
D0546,E0129
D0546,E0129
D0547,F1048
D0547,F1063
D0547,F1027
D0547,F1042
D0547,F1068
D0547,F1109
D0547,F1048
D0547,F1063
D0547,F1027
D0547,F1042
D0547,F1068
D0547,F1109
D0547,F1046
D0547,F1105
D0547,F1114
D0547,F1028
D0547,F1097
D0547,F1091
D0547,F1044
D0547,F1031
D0547,F1061
D0547,F1080
D0547,F1069
D0547,F1046
D0547,F1105
D0547,F1114
D0547,F1028
D0547,F1097
D0547,F1091
D0547,F1044
D0547,F1031
D0547,F1061
D0547,F1080
D0547,F1069
D0547,E0542
D0547,E0542
D0547,E0648
D0547,E0648
D0547,E0983
D0547,E0983
D0547,E0009
D0547,E0009
D0547,E0161
D0547,E0161
D0548,F0796
D0548,F0691
D0548,F0812
D0548,F0796
D0548,F0691
D0548,F0812
D0548,F0738
D0548,F0790
D0548,F0738
D0548,F0790
D0549,F0825
D0549,F0730
D0549,F0787
D0549,F0825
D0549,F0730
D0549,F0787
D0549,F0822
D0549,F0704
D0549,F0701
D0549,F0724
D0549,F0822
D0549,F0704
D0549,F0701
D0549,F0724
D0550,F0753
D0550,F0739
D0550,F0760
D0550,F0830
D0550,F0726
D0550,F0799
D0550,F0690
D0550,F0753
D0550,F0739
D0550,F0760
D0550,F0830
D0550,F0726
D0550,F0799
D0550,F0690
D0550,F0784
D0550,F0677
D0550,F0717
D0550,F0792
D0550,F0784
D0550,F0677
D0550,F0717
D0550,F0792
D0550,E1380
D0550,E1380
D0551,F0773
D0551,F0737
D0551,F0771
D0551,F0675
D0551,F0773
D0551,F0737
D0551,F0771
D0551,F0675
D0551,F0693
D0551,F0826
D0551,F0698
D0551,F0733
D0551,F0818
D0551,F0693
D0551,F0826
D0551,F0698
D0551,F0733
D0551,F0818
D0552,F0680
D0552,F0687
D0552,F0680
D0552,F0687
D0552,F0793
D0552,F0684
D0552,F0762
D0552,F0793
D0552,F0684
D0552,F0762
D0553,F0706
D0553,F0767
D0553,F0679
D0553,F0807
D0553,F0755
D0553,F0706
D0553,F0767
D0553,F0679
D0553,F0807
D0553,F0755
D0553,F0811
D0553,F0688
D0553,F0804
D0553,F0811
D0553,F0688
D0553,F0804
D0553,E1383
D0553,E1383
D0554,F4838
D0554,F4913
D0554,F4892
D0554,F4845
D0554,F4983
D0554,F4838
D0554,F4913
D0554,F4892
D0554,F4845
D0554,F4983
D0554,F4941
D0554,F4904
D0554,F4946
D0554,F4861
D0554,F4941
D0554,F4904
D0554,F4946
D0554,F4861
D0555,F5433
D0555,F5391
D0555,F5480
D0555,F5405
D0555,F5433
D0555,F5391
D0555,F5480
D0555,F5405
D0555,F5439
D0555,F5440
D0555,F5439
D0555,F5440
D0556,F0587
D0556,F0527
D0556,F0587
D0556,F0527
D0556,F0538
D0556,F0550
D0556,F0538
D0556,F0550
D0556,E0614
D0556,E0614
D0556,E0049
D0556,E0049
D0556,E0415
D0556,E0415
D0556,E1350
D0556,E1350
D0556,E1372
D0556,E1372
D0556,E0226
D0556,E0226
D0556,E0506
D0556,E0506
D0556,E0616
D0556,E0616
D0556,E0798
D0556,E0798
D0556,E0667
D0556,E0667
D0556,E0229
D0556,E0229
D0556,E0841
D0556,E0841
D0556,E0628
D0556,E0628
D0556,E0128
D0556,E0128
D0556,E0682
D0556,E0682
D0556,E0884
D0556,E0884
D0556,E1366
D0556,E1366
D0556,E0426
D0556,E0426
D0556,E0350
D0556,E0350
D0556,E0370
D0556,E0370
D0556,E0238
D0556,E0238
D0557,F0537
D0557,F0612
D0557,F0557
D0557,F0537
D0557,F0612
D0557,F0557
D0557,F0582
D0557,F0606
D0557,F0531
D0557,F0577
D0557,F0582
D0557,F0606
D0557,F0531
D0557,F0577
D0557,E0055
D0557,E0055
D0557,E0164
D0557,E0165
D0557,E0164
D0557,E0165
D0557,E0060
D0557,E0060
D0557,E0059
D0557,E0059
D0557,E0062
D0557,E0062
D0557,E0349
D0557,E0349
D0558,F0214
D0558,F0222
D0558,F0273
D0558,F0214
D0558,F0222
D0558,F0273
D0558,F0303
D0558,F0305
D0558,F0271
D0558,F0225
D0558,F0303
D0558,F0305
D0558,F0271
D0558,F0225
D0559,F9142
D0559,F9114
D0559,F9142
D0559,F9114
D0559,F9146
D0559,F9148
D0559,F9151
D0559,F9113
D0559,F9176
D0559,F9135
D0559,F9146
D0559,F9148
D0559,F9151
D0559,F9113
D0559,F9176
D0559,F9135
D0560,F3620
D0560,F3587
D0560,F3619
D0560,F3498
D0560,F3533
D0560,F3490
D0560,F3517
D0560,F3635
D0560,F3502
D0560,F3527
D0560,F3617
D0560,F3566
D0560,F3636
D0560,F3542
D0560,F3496
D0560,F3604
D0560,F3620
D0560,F3587
D0560,F3619
D0560,F3498
D0560,F3533
D0560,F3490
D0560,F3517
D0560,F3635
D0560,F3502
D0560,F3527
D0560,F3617
D0560,F3566
D0560,F3636
D0560,F3542
D0560,F3496
D0560,F3604
D0561,F3109
D0561,F3090
D0561,F3093
D0561,F3109
D0561,F3090
D0561,F3093
D0561,F3064
D0561,F3030
D0561,F3075
D0561,F3058
D0561,F3064
D0561,F3030
D0561,F3075
D0561,F3058
D0561,E3224
D0561,E3224
D0561,E3121
D0561,E3121
D0561,E2986
D0561,E2986
D0561,E2987
D0561,E2987
D0561,E3388
D0561,E3388
D0561,E2596
D0561,E2596
D0561,E2591
D0561,E2591
D0561,E2545
D0561,E2545
D0561,E2118
D0561,E2118
D0561,E2645
D0561,E2645
D0561,E2650
D0561,E2650
D0562,F3236
D0562,F3152
D0562,F3244
D0562,F3232
D0562,F3155
D0562,F3236
D0562,F3152
D0562,F3244
D0562,F3232
D0562,F3155
D0562,E3366
D0562,E3366
D0563,F3186
D0563,F3119
D0563,F3205
D0563,F3186
D0563,F3119
D0563,F3205
D0563,F3175
D0563,F3174
D0563,F3264
D0563,F3132
D0563,F3187
D0563,F3269
D0563,F3162
D0563,F3274
D0563,F3137
D0563,F3224
D0563,F3200
D0563,F3175
D0563,F3174
D0563,F3264
D0563,F3132
D0563,F3187
D0563,F3269
D0563,F3162
D0563,F3274
D0563,F3137
D0563,F3224
D0563,F3200
D0563,E1400
D0563,E1400
D0563,E1396
D0563,E1396
D0563,E0389
D0563,E0389
D0563,E0515
D0563,E0515
D0563,E0090
D0563,E0090
D0563,E0324
D0563,E0324
D0563,E0309
D0563,E0309
D0563,E0266
D0563,E0266
D0563,E1162
D0563,E1163
D0563,E1162
D0563,E1163
D0563,E1164
D0563,E1164
D0563,E0146
D0563,E0146
D0564,F8273
D0564,F8233
D0564,F8195
D0564,F8267
D0564,F8248
D0564,F8273
D0564,F8233
D0564,F8195
D0564,F8267
D0564,F8248
D0564,F8224
D0564,F8259
D0564,F8216
D0564,F8199
D0564,F8224
D0564,F8259
D0564,F8216
D0564,F8199
D0565,F8737
D0565,F8787
D0565,F8794
D0565,F8770
D0565,F8746
D0565,F8737
D0565,F8787
D0565,F8794
D0565,F8770
D0565,F8746
D0565,E4460
D0565,E4460
D0565,E4332
D0565,E4332
D0565,E4554
D0565,E4554
D0565,E4319
D0565,E4319
D0565,E4329
D0565,E4329
D0565,E4337
D0565,E4337
D0565,E4584
D0565,E4584
D0565,E4410
D0565,E4410
D0565,E4620
D0565,E4620
D0565,E4551
D0565,E4551
D0566,F8763
D0566,F8713
D0566,F8767
D0566,F8802
D0566,F8725
D0566,F8763
D0566,F8713
D0566,F8767
D0566,F8802
D0566,F8725
D0566,F8799
D0566,F8801
D0566,F8773
D0566,F8825
D0566,F8804
D0566,F8722
D0566,F8738
D0566,F8822
D0566,F8799
D0566,F8801
D0566,F8773
D0566,F8825
D0566,F8804
D0566,F8722
D0566,F8738
D0566,F8822
D0567,F8814
D0567,F8798
D0567,F8769
D0567,F8731
D0567,F8790
D0567,F8814
D0567,F8798
D0567,F8769
D0567,F8731
D0567,F8790
D0567,F8792
D0567,F8721
D0567,F8764
D0567,F8741
D0567,F8751
D0567,F8783
D0567,F8724
D0567,F8795
D0567,F8739
D0567,F8792
D0567,F8721
D0567,F8764
D0567,F8741
D0567,F8751
D0567,F8783
D0567,F8724
D0567,F8795
D0567,F8739
D0568,F8735
D0568,F8785
D0568,F8791
D0568,F8720
D0568,F8735
D0568,F8785
D0568,F8791
D0568,F8720
D0568,F8797
D0568,F8712
D0568,F8750
D0568,F8755
D0568,F8772
D0568,F8774
D0568,F8806
D0568,F8729
D0568,F8766
D0568,F8727
D0568,F8779
D0568,F8797
D0568,F8712
D0568,F8750
D0568,F8755
D0568,F8772
D0568,F8774
D0568,F8806
D0568,F8729
D0568,F8766
D0568,F8727
D0568,F8779
D0569,F8603
D0569,F8674
D0569,F8603
D0569,F8674
D0569,F8677
D0569,F8606
D0569,F8636
D0569,F8702
D0569,F8677
D0569,F8606
D0569,F8636
D0569,F8702
D0569,E0326
D0569,E0326
D0569,E0359
D0569,E0359
D0569,E0395
D0569,E0395
D0569,E0348
D0569,E0348
D0569,E0248
D0569,E0248
D0569,E0572
D0569,E0572
D0569,E1153
D0569,E1153
D0569,E0555
D0569,E0555
D0569,E0267
D0569,E0267
D0569,E0799
D0569,E0799
D0569,E0255
D0569,E0256
D0569,E0255
D0569,E0256
D0570,F8613
D0570,F8575
D0570,F8656
D0570,F8613
D0570,F8575
D0570,F8656
D0570,F8682
D0570,F8580
D0570,F8703
D0570,F8682
D0570,F8580
D0570,F8703
D0570,E1118
D0570,E1118
D0570,E2028
D0570,E2028
D0571,F2099
D0571,F2003
D0571,F2099
D0571,F2003
D0571,F2117
D0571,F2113
D0571,F2092
D0571,F2116
D0571,F2117
D0571,F2113
D0571,F2092
D0571,F2116
D0571,E3408
D0571,E3408
D0571,E3417
D0571,E3417
D0571,E3508
D0571,E3508
D0572,F2088
D0572,F2043
D0572,F2088
D0572,F2043
D0572,F2078
D0572,F2013
D0572,F2032
D0572,F2078
D0572,F2013
D0572,F2032
D0572,E3117
D0572,E3117
D0572,E3016
D0572,E3016
D0572,E3188
D0572,E3188
D0572,E3168
D0572,E3169
D0572,E3168
D0572,E3169
D0572,E3110
D0572,E3110
D0572,E3171
D0572,E3171
D0572,E3172
D0572,E3172
D0572,E3233
D0572,E3233
D0572,E3091
D0572,E3091
D0572,E3155
D0572,E3155
D0572,E2965
D0572,E2965
D0572,E3253
D0572,E3253
D0573,F2080
D0573,F2109
D0573,F2063
D0573,F2080
D0573,F2109
D0573,F2063
D0573,F2105
D0573,F2094
D0573,F2105
D0573,F2094
D0573,E3460
D0573,E3460
D0573,E3377
D0573,E3377
D0573,E3459
D0573,E3459
D0573,E3547
D0573,E3547
D0574,F2118
D0574,F2029
D0574,F2120
D0574,F2118
D0574,F2029
D0574,F2120
D0574,F2055
D0574,F2079
D0574,F2055
D0574,F2079
D0574,E3413
D0574,E3413
D0574,E3376
D0574,E3376
D0575,F2169
D0575,F2146
D0575,F2181
D0575,F2169
D0575,F2146
D0575,F2181
D0575,F2210
D0575,F2194
D0575,F2200
D0575,F2210
D0575,F2194
D0575,F2200
D0575,E4027
D0575,E4027
D0576,F1854
D0576,F1785
D0576,F1872
D0576,F1880
D0576,F1821
D0576,F1877
D0576,F1793
D0576,F1854
D0576,F1785
D0576,F1872
D0576,F1880
D0576,F1821
D0576,F1877
D0576,F1793
D0576,E2014
D0576,E2014
D0576,E0416
D0576,E0417
D0576,E0416
D0576,E0417
D0577,F1879
D0577,F1783
D0577,F1828
D0577,F1871
D0577,F1804
D0577,F1885
D0577,F1850
D0577,F1859
D0577,F1879
D0577,F1783
D0577,F1828
D0577,F1871
D0577,F1804
D0577,F1885
D0577,F1850
D0577,F1859
D0577,E2755
D0577,E2755
D0577,E2776
D0577,E2776
D0577,E2914
D0577,E2914
D0578,F2335
D0578,F2355
D0578,F2335
D0578,F2355
D0578,F2399
D0578,F2379
D0578,F2359
D0578,F2399
D0578,F2379
D0578,F2359
D0578,E3339
D0578,E3339
D0578,E3296
D0578,E3296
D0578,E3477
D0578,E3477
D0578,E3320
D0578,E3320
D0578,E3340
D0578,E3341
D0578,E3340
D0578,E3341
D0578,E3752
D0578,E3752
D0578,E1385
D0578,E1385
D0578,E1382
D0578,E1382
D0579,F2380
D0579,F2412
D0579,F2323
D0579,F2364
D0579,F2380
D0579,F2412
D0579,F2323
D0579,F2364
D0579,F2365
D0579,F2353
D0579,F2365
D0579,F2353
D0579,E3533
D0579,E3533
D0579,E3474
D0579,E3474
D0579,E3264
D0579,E3264
D0579,E3838
D0579,E3838
D0579,E3839
D0579,E3839
D0580,F2366
D0580,F2403
D0580,F2322
D0580,F2366
D0580,F2403
D0580,F2322
D0580,F2426
D0580,F2326
D0580,F2357
D0580,F2426
D0580,F2326
D0580,F2357
D0580,E3353
D0580,E3353
D0580,E3424
D0580,E3424
D0580,E3500
D0580,E3500
D0580,E3512
D0580,E3512
D0580,E3611
D0580,E3611
D0581,F4357
D0581,F4337
D0581,F4359
D0581,F4405
D0581,F4357
D0581,F4337
D0581,F4359
D0581,F4405
D0581,F4332
D0581,F4350
D0581,F4329
D0581,F4389
D0581,F4332
D0581,F4350
D0581,F4329
D0581,F4389
D0582,F4347
D0582,F4404
D0582,F4403
D0582,F4382
D0582,F4345
D0582,F4365
D0582,F4347
D0582,F4404
D0582,F4403
D0582,F4382
D0582,F4345
D0582,F4365
D0582,E1920
D0582,E1920
D0582,E1420
D0582,E1420
D0582,E1498
D0582,E1498
D0582,E1473
D0582,E1473
D0583,F5702
D0583,F5719
D0583,F5688
D0583,F5702
D0583,F5719
D0583,F5688
D0583,F5759
D0583,F5664
D0583,F5722
D0583,F5725
D0583,F5699
D0583,F5661
D0583,F5721
D0583,F5760
D0583,F5759
D0583,F5664
D0583,F5722
D0583,F5725
D0583,F5699
D0583,F5661
D0583,F5721
D0583,F5760
D0584,F1039
D0584,F1078
D0584,F1112
D0584,F1056
D0584,F1051
D0584,F1095
D0584,F1039
D0584,F1078
D0584,F1112
D0584,F1056
D0584,F1051
D0584,F1095
D0584,F1110
D0584,F1077
D0584,F1092
D0584,F1022
D0584,F1110
D0584,F1077
D0584,F1092
D0584,F1022
D0585,F7216
D0585,F7258
D0585,F7216
D0585,F7258
D0585,F7245
D0585,F7205
D0585,F7247
D0585,F7245
D0585,F7205
D0585,F7247
D0585,E3786
D0585,E3786
D0585,E3886
D0585,E3886
D0585,E3812
D0585,E3812
D0585,E3851
D0585,E3851
D0585,E3833
D0585,E3833
D0585,E1803
D0585,E1803
D0586,F7219
D0586,F7232
D0586,F7219
D0586,F7232
D0586,F7246
D0586,F7215
D0586,F7267
D0586,F7246
D0586,F7215
D0586,F7267
D0586,F7208
D0586,F7249
D0586,F7214
D0586,F7262
D0586,F7208
D0586,F7249
D0586,F7214
D0586,F7262
D0587,F5025
D0587,F4998
D0587,F5046
D0587,F4990
D0587,F5032
D0587,F5003
D0587,F5002
D0587,F4989
D0587,F5025
D0587,F4998
D0587,F5046
D0587,F4990
D0587,F5032
D0587,F5003
D0587,F5002
D0587,F4989
D0587,F5041
D0587,F5036
D0587,F4999
D0587,F5035
D0587,F5041
D0587,F5036
D0587,F4999
D0587,F5035
D0588,F4985
D0588,F4993
D0588,F5045
D0588,F5009
D0588,F5043
D0588,F5014
D0588,F4985
D0588,F4993
D0588,F5045
D0588,F5009
D0588,F5043
D0588,F5014
D0588,F5013
D0588,F5028
D0588,F4996
D0588,F5013
D0588,F5028
D0588,F4996
D0588,E1488
D0588,E1488
D0589,F5409
D0589,F5470
D0589,F5449
D0589,F5395
D0589,F5410
D0589,F5409
D0589,F5470
D0589,F5449
D0589,F5395
D0589,F5410
D0589,F5489
D0589,F5400
D0589,F5428
D0589,F5388
D0589,F5445
D0589,F5466
D0589,F5483
D0589,F5489
D0589,F5400
D0589,F5428
D0589,F5388
D0589,F5445
D0589,F5466
D0589,F5483
D0590,F5443
D0590,F5408
D0590,F5479
D0590,F5396
D0590,F5505
D0590,F5460
D0590,F5443
D0590,F5408
D0590,F5479
D0590,F5396
D0590,F5505
D0590,F5460
D0590,F5442
D0590,F5481
D0590,F5474
D0590,F5424
D0590,F5419
D0590,F5491
D0590,F5427
D0590,F5392
D0590,F5442
D0590,F5481
D0590,F5474
D0590,F5424
D0590,F5419
D0590,F5491
D0590,F5427
D0590,F5392
D0591,F5422
D0591,F5412
D0591,F5450
D0591,F5422
D0591,F5412
D0591,F5450
D0591,F5497
D0591,F5462
D0591,F5387
D0591,F5497
D0591,F5462
D0591,F5387
D0592,F5502
D0592,F5485
D0592,F5447
D0592,F5502
D0592,F5485
D0592,F5447
D0592,F5498
D0592,F5468
D0592,F5461
D0592,F5498
D0592,F5468
D0592,F5461
D0593,F0212
D0593,F0263
D0593,F0302
D0593,F0212
D0593,F0263
D0593,F0302
D0593,F0280
D0593,F0209
D0593,F0290
D0593,F0280
D0593,F0209
D0593,F0290
D0593,E3230
D0593,E3230
D0593,E3128
D0593,E3128
D0593,E3198
D0593,E3198
D0594,F0287
D0594,F0215
D0594,F0270
D0594,F0304
D0594,F0287
D0594,F0215
D0594,F0270
D0594,F0304
D0594,F0245
D0594,F0291
D0594,F0239
D0594,F0246
D0594,F0258
D0594,F0297
D0594,F0245
D0594,F0291
D0594,F0239
D0594,F0246
D0594,F0258
D0594,F0297
D0595,F0307
D0595,F0243
D0595,F0252
D0595,F0295
D0595,F0307
D0595,F0243
D0595,F0252
D0595,F0295
D0595,F0204
D0595,F0272
D0595,F0220
D0595,F0204
D0595,F0272
D0595,F0220
D0596,F0300
D0596,F0227
D0596,F0300
D0596,F0227
D0596,F0221
D0596,F0281
D0596,F0244
D0596,F0308
D0596,F0221
D0596,F0281
D0596,F0244
D0596,F0308
D0597,F3335
D0597,F3400
D0597,F3374
D0597,F3335
D0597,F3400
D0597,F3374
D0597,F3337
D0597,F3458
D0597,F3412
D0597,F3337
D0597,F3458
D0597,F3412
D0597,E2377
D0597,E2377
D0597,E2409
D0597,E2409
D0598,F3411
D0598,F3473
D0598,F3468
D0598,F3411
D0598,F3473
D0598,F3468
D0598,F3462
D0598,F3376
D0598,F3462
D0598,F3376
D0598,E4246
D0598,E4246
D0598,E4316
D0598,E4316
D0599,F3474
D0599,F3403
D0599,F3470
D0599,F3454
D0599,F3474
D0599,F3403
D0599,F3470
D0599,F3454
D0599,F3365
D0599,F3398
D0599,F3338
D0599,F3366
D0599,F3365
D0599,F3398
D0599,F3338
D0599,F3366
D0600,F3451
D0600,F3359
D0600,F3386
D0600,F3451
D0600,F3359
D0600,F3386
D0600,F3347
D0600,F3449
D0600,F3395
D0600,F3347
D0600,F3449
D0600,F3395
D0600,E2026
D0600,E2026
D0600,E2271
D0600,E2271
D0601,F3038
D0601,F3079
D0601,F3038
D0601,F3079
D0601,F3039
D0601,F3073
D0601,F3098
D0601,F3060
D0601,F3039
D0601,F3073
D0601,F3098
D0601,F3060
D0601,E4486
D0601,E4486
D0601,E4592
D0601,E4592
D0602,F3143
D0602,F3246
D0602,F3133
D0602,F3195
D0602,F3253
D0602,F3143
D0602,F3246
D0602,F3133
D0602,F3195
D0602,F3253
D0602,F3262
D0602,F3181
D0602,F3231
D0602,F3237
D0602,F3227
D0602,F3262
D0602,F3181
D0602,F3231
D0602,F3237
D0602,F3227
D0603,F3191
D0603,F3172
D0603,F3190
D0603,F3191
D0603,F3172
D0603,F3190
D0603,F3123
D0603,F3173
D0603,F3167
D0603,F3123
D0603,F3173
D0603,F3167
D0603,E1805
D0603,E1805
D0603,E1948
D0603,E1948
D0603,E1735
D0603,E1735
D0604,F3273
D0604,F3202
D0604,F3273
D0604,F3202
D0604,F3165
D0604,F3223
D0604,F3165
D0604,F3223
D0604,E0602
D0604,E0602
D0604,E0410
D0604,E0410
D0604,E0089
D0604,E0089
D0604,E0384
D0604,E0384
D0604,E0134
D0604,E0134
D0605,F3225
D0605,F3201
D0605,F3163
D0605,F3258
D0605,F3225
D0605,F3201
D0605,F3163
D0605,F3258
D0605,F3266
D0605,F3135
D0605,F3216
D0605,F3266
D0605,F3135
D0605,F3216
D0606,F3248
D0606,F3160
D0606,F3159
D0606,F3248
D0606,F3160
D0606,F3159
D0606,F3233
D0606,F3151
D0606,F3254
D0606,F3176
D0606,F3233
D0606,F3151
D0606,F3254
D0606,F3176
D0606,E0341
D0606,E0341
D0606,E0071
D0606,E0072
D0606,E0071
D0606,E0072
D0606,E0347
D0606,E0347
D0606,E0025
D0606,E0025
D0606,E0069
D0606,E0069
D0606,E0381
D0606,E0381
D0606,E0939
D0606,E0939
D0606,E0925
D0606,E0925
D0606,E0274
D0606,E0274
D0606,E0136
D0606,E0136
D0606,E1154
D0606,E1154
D0606,E0700
D0606,E0700
D0606,E0493
D0606,E0493
D0606,E1092
D0606,E1092
D0606,E0362
D0606,E0362
D0606,E0392
D0606,E0392
D0606,E0262
D0606,E0262
D0607,F8362
D0607,F8409
D0607,F8346
D0607,F8362
D0607,F8409
D0607,F8346
D0607,F8405
D0607,F8350
D0607,F8405
D0607,F8350
D0607,F8400
D0607,F8394
D0607,F8351
D0607,F8408
D0607,F8400
D0607,F8394
D0607,F8351
D0607,F8408
D0607,E1365
D0607,E1365
D0607,E1364
D0607,E1364
D0608,F8709
D0608,F8685
D0608,F8709
D0608,F8685
D0608,F8698
D0608,F8569
D0608,F8634
D0608,F8607
D0608,F8704
D0608,F8570
D0608,F8628
D0608,F8698
D0608,F8569
D0608,F8634
D0608,F8607
D0608,F8704
D0608,F8570
D0608,F8628
D0608,E2084
D0608,E2084
D0608,E1814
D0608,E1814
D0608,E1529
D0608,E1529
D0608,E1480
D0608,E1480
D0609,F8692
D0609,F8640
D0609,F8692
D0609,F8640
D0609,F8664
D0609,F8572
D0609,F8691
D0609,F8600
D0609,F8664
D0609,F8572
D0609,F8691
D0609,F8600
D0609,E0163
D0609,E0163
D0609,E1446
D0609,E1446
D0610,F8622
D0610,F8676
D0610,F8629
D0610,F8622
D0610,F8676
D0610,F8629
D0611,F1670
D0611,F1641
D0611,F1584
D0611,F1670
D0611,F1641
D0611,F1584
D0611,F1581
D0611,F1597
D0611,F1594
D0611,F1673
D0611,F1564
D0611,F1667
D0611,F1581
D0611,F1597
D0611,F1594
D0611,F1673
D0611,F1564
D0611,F1667
D0612,F1755
D0612,F1695
D0612,F1713
D0612,F1737
D0612,F1755
D0612,F1695
D0612,F1713
D0612,F1737
D0612,F1747
D0612,F1738
D0612,F1700
D0612,F1749
D0612,F1747
D0612,F1738
D0612,F1700
D0612,F1749
D0613,F1714
D0613,F1716
D0613,F1740
D0613,F1714
D0613,F1716
D0613,F1740
D0613,F1724
D0613,F1709
D0613,F1724
D0613,F1709
D0613,E2490
D0613,E2490
D0613,E2504
D0613,E2504
D0613,E2681
D0613,E2681
D0613,E2438
D0613,E2438
D0613,E2492
D0613,E2492
D0613,E2550
D0613,E2550
D0613,E2421
D0613,E2421
D0613,E2420
D0613,E2420
D0613,E2062
D0613,E2062
D0614,F1748
D0614,F1689
D0614,F1699
D0614,F1748
D0614,F1689
D0614,F1699
D0614,F1721
D0614,F1691
D0614,F1721
D0614,F1691
D0614,E2439
D0614,E2439
D0614,E2414
D0614,E2415
D0614,E2414
D0614,E2415
D0614,E2106
D0614,E2106
D0615,F2485
D0615,F2483
D0615,F2455
D0615,F2471
D0615,F2485
D0615,F2483
D0615,F2455
D0615,F2471
D0616,F2435
D0616,F2450
D0616,F2479
D0616,F2433
D0616,F2435
D0616,F2450
D0616,F2479
D0616,F2433
D0617,F2395
D0617,F2387
D0617,F2377
D0617,F2395
D0617,F2387
D0617,F2377
D0617,F2367
D0617,F2383
D0617,F2345
D0617,F2367
D0617,F2383
D0617,F2345
D0617,E3907
D0617,E3907
D0617,E3877
D0617,E3877
D0618,F2384
D0618,F2321
D0618,F2384
D0618,F2321
D0618,F2331
D0618,F2325
D0618,F2419
D0618,F2407
D0618,F2331
D0618,F2325
D0618,F2419
D0618,F2407
D0618,E3904
D0618,E3904
D0618,E4005
D0618,E4005
D0619,F2423
D0619,F2388
D0619,F2392
D0619,F2332
D0619,F2342
D0619,F2423
D0619,F2388
D0619,F2392
D0619,F2332
D0619,F2342
D0619,F2421
D0619,F2373
D0619,F2327
D0619,F2421
D0619,F2373
D0619,F2327
D0620,F2370
D0620,F2337
D0620,F2370
D0620,F2337
D0620,F2347
D0620,F2336
D0620,F2347
D0620,F2336
D0620,E4589
D0620,E4589
D0620,E4547
D0620,E4547
D0620,E4392
D0620,E4392
D0620,E4405
D0620,E4405
D0621,F4380
D0621,F4390
D0621,F4354
D0621,F4330
D0621,F4406
D0621,F4380
D0621,F4390
D0621,F4354
D0621,F4330
D0621,F4406
D0621,F4353
D0621,F4393
D0621,F4339
D0621,F4351
D0621,F4391
D0621,F4353
D0621,F4393
D0621,F4339
D0621,F4351
D0621,F4391
D0622,F4326
D0622,F4386
D0622,F4322
D0622,F4397
D0622,F4326
D0622,F4386
D0622,F4322
D0622,F4397
D0622,F4344
D0622,F4360
D0622,F4364
D0622,F4375
D0622,F4335
D0622,F4378
D0622,F4361
D0622,F4344
D0622,F4360
D0622,F4364
D0622,F4375
D0622,F4335
D0622,F4378
D0622,F4361
D0623,F4372
D0623,F4348
D0623,F4383
D0623,F4372
D0623,F4348
D0623,F4383
D0623,F4328
D0623,F4395
D0623,F4328
D0623,F4395
D0623,E2546
D0623,E2546
D0623,E2644
D0623,E2644
D0623,E2647
D0623,E2647
D0623,E2547
D0623,E2547
D0624,F4489
D0624,F4501
D0624,F4481
D0624,F4491
D0624,F4513
D0624,F4489
D0624,F4501
D0624,F4481
D0624,F4491
D0624,F4513
D0624,F4499
D0624,F4511
D0624,F4484
D0624,F4530
D0624,F4499
D0624,F4511
D0624,F4484
D0624,F4530
D0624,E0385
D0624,E0385
D0624,E0115
D0624,E0115
D0625,F5862
D0625,F5849
D0625,F5862
D0625,F5849
D0625,F5885
D0625,F5837
D0625,F5814
D0625,F5821
D0625,F5860
D0625,F5885
D0625,F5837
D0625,F5814
D0625,F5821
D0625,F5860
D0625,E4000
D0625,E4000
D0625,E3802
D0625,E3802
D0625,E4328
D0625,E4328
D0625,E4373
D0625,E4373
D0625,E4651
D0625,E4651
D0625,E4448
D0625,E4448
D0625,E4619
D0625,E4619
D0625,E4361
D0625,E4361
D0625,E4353
D0625,E4353
D0625,E4548
D0625,E4548
D0625,E4529
D0625,E4529
D0625,E4615
D0625,E4615
D0625,E4612
D0625,E4612
D0626,F1169
D0626,F1155
D0626,F1178
D0626,F1115
